architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,57,57
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,58,58
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,59,59
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,60,60
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,61,61
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,62,62
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,63,63
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,64,64
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,65,65
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,66,66
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,67,67
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,68,68
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,69,69
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,70,70
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,71,71
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,72,72
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,73,73
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,74,74
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,75,75
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,76,76
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,77,77
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,78,78
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,79,79
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,80,80
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,81,81
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,82,82
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,83,83
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,84,84
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,85,85
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,86,86
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,87,87
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,88,88
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,89,89
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,90,90
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,91,91
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,92,92
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,93,93
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,94,94
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,95,95
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,96,96
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,97,97
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,98,98
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,99,99
amd64,sha256:b41025942f6eefa784510b8358494349038afe73d9514e61343878b4a5524494,AMAZON_LINUX_2,2024-06-26 11:22:37+05:30,531341628109,shopifycodappbgservice,bg_prd_0.2,100,100
