architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,56,56
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,57,57
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,58,58
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,59,59
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,60,60
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,61,61
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,62,62
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,63,63
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,64,64
arm64,sha256:1636082c585273d7c27a0dc8bb7762a5260cfae484c62f79257f6f85346492d3,AMAZON_LINUX_2023,2025-07-01 16:33:00.978000+05:30,531341628109,info-microservice,EKS_Release_Tag_fixedVulnerabilities,65,65
