architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,42,42
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,43,43
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,44,44
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,45,45
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,46,46
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,47,47
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,48,48
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,49,49
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,50,50
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,51,51
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,52,52
arm64,sha256:408c91dc70660d47d6c5b12114a4014538265f4eeeccdbc319ffd12102f933f7,AMAZON_LINUX_2023,2025-07-01 13:08:39.515000+05:30,531341628109,info-microservice,EKS_Release_Tag,53,53
