architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,49,49
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,50,50
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,51,51
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,52,52
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,53,53
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,54,54
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,55,55
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,56,56
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,57,57
amd64,sha256:12679dae8828468ece263c4fa35bbac2c746aea7c1ec765565b7a51af4bacecd,AMAZON_LINUX_2,2025-03-07 13:14:27.941000+05:30,531341628109,etsd_unisource_backend,UNISOURCE_BE_39,58,58
