architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,54,54
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,55,55
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,56,56
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,57,57
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,58,58
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,59,59
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,60,60
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,61,61
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,62,62
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,63,63
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,64,64
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,65,65
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,66,66
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,67,67
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,68,68
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,69,69
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,70,70
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,71,71
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,72,72
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,73,73
amd64,sha256:d16f06b0184629909f03f967f04a5a77188879916373c7039fb3dda70d4f33c2,AMAZON_LINUX_2,2024-11-19 12:47:32.830000+05:30,531341628109,cards-service,cardsservice_prod_1.0.6,74,74
