architecture,imageHash,platform,pushedAt,registry,repositoryName,imageTags,current_key,parent_key
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,55,55
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,56,56
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,57,57
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,58,58
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,59,59
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,60,60
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,61,61
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,62,62
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,63,63
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,64,64
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,65,65
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,66,66
arm64,sha256:7e9b62bf0fe4f546d3b1dc39f74e40acb230e6840c7a94c5f9c18cec89aa16ea,AMAZON_LINUX_2023,2025-06-18 18:00:52.359000+05:30,531341628109,storecard,PROD_EKS_1.0.5,67,67
